Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
23968,-0.04325038277663326,0.3122622093871239,-0.10408823085162354,2.5157090019812087,-0.7793813725722928,-0.3061787745637525,1.183839586577977,-1.2659373846297137,2.1016341443431212,0.40099483961064103,-0.864274291547808,-1.2898454715132992,0.8491427264096988,1.0910705336058883,-0.896553380496894,-0.9381384495927849,-0.000335958335198341,0.9290841127932183,0.7806204353368605,-0.7092616612468352,1.1613481526602463,-1.0253789397007957,0.39753181068081794,1.0636508470447175,0.7790860833848507,0.9060517789799604,0.10581620338423245,1.0649351924472032,62.49,0
27176,-0.20846605279872285,1.6833486393953827,1.6642331061984845,-0.8304821992483702,-0.5754095087636908,-0.4247923440601373,0.8395552308643284,-0.13938179408462614,-0.47189725490694706,0.24413982635093867,0.8538403972315128,-0.3084809432166128,-0.8318724488948835,-0.7600550840169895,-0.876986953272483,-0.6350210209748531,-1.4721734323342088,0.9658881076055438,-0.7614026836820464,0.30161204210459686,-0.24733054468824212,-0.9171949233548076,-1.1858455776111299,-1.5859354887846124,-1.4403512591665995,0.9631914842510497,-0.48123858173982514,-1.165602508508423,93.44,0
77706,-1.3942230183159268,0.5451259771261966,1.178960417004165,-0.6053235229125326,-0.7601181648702048,-1.193713191245214,-1.513525040752022,0.13079466441800658,1.213649372999538,1.378330320101616,-0.839931909614148,0.4110278629787221,0.8534041807191252,0.6157906749370659,1.4746304959667322,-0.24328302983122602,-1.9767582935334138,-0.8247178439849389,1.064552174883875,0.925013583738517,-0.6244813706697794,0.05287021661132694,-0.6384964196198496,-0.6646182335478729,0.195259850329624,-0.1727217052627577,-0.47054430072053127,-3.195498532586991,30.98,0
97152,-1.569205807384922,0.5341742077729295,0.2648706161257365,0.12481129913285613,1.1126133940701455,-1.096540261397668,-0.2186790230222356,0.724086089136797,-0.4586276055767962,-1.1104587625167173,-1.4405186575894133,0.6783152735157505,-0.5508346080755907,0.06078766529216438,2.1396483019006287,-1.7987960425186562,0.485229688754121,-1.5241150758897455,0.6011030272176672,-0.11962448526200054,-1.0169099676732167,-0.05531162984918184,0.17602180643285112,0.9622566565846669,0.059705955921006026,0.7584668491529968,0.6271247394273618,0.9554551380051658,71.96,0
36523,0.9793574549104076,0.7630993046771123,-1.2887709466414248,-3.042372881928229,1.4067787935677551,-0.026960975894101073,0.3726320941014109,-0.11178747861777308,0.1956206060892239,0.18381597877796976,0.20276803555248554,-0.016621970368526202,1.5458838695910135,0.9875105942129612,1.7493178802142055,0.7378696887962579,-0.7198972133697835,0.35606523718556005,-0.193045236250284,-0.2517968790534715,-0.35543538254402607,1.4497012516555847,-0.3222455136562799,-1.0310003375858667,-1.3480724926920826,-0.6708102608472819,0.0005027622639710342,0.16906079234908603,64.83,0
47370,0.18057462501819785,-0.19967118088411087,-0.2203004988219228,0.44410985863693164,1.5163175365450525,0.5473548114019632,0.6885950094660893,0.8359579704286877,0.3555810933032726,-0.284719154327932,0.23227230919089634,0.11914690703491192,-0.6622791959703116,0.24662888428250854,1.378708511846073,-1.6376542235451053,0.33206336097662015,0.242820639226914,-0.05608234345268006,1.133854767743323,0.06644398464802648,-0.07817035892871096,0.28141139585503927,0.7141562845619238,0.45834640239648283,-1.0185484332445414,0.08403204401430338,-0.33394996537179567,17.35,0
171910,-0.14676358837164155,1.0633906668771522,0.08125905996056783,0.6400966460370371,-0.9697270444580272,-0.22196298445046525,-1.675821924118388,-0.4415162319366146,-0.001326793843616151,-0.34421418397758186,0.567604384478321,-0.24344175489053418,-0.2567992400919161,1.2568018457067285,-0.6555845094064011,-0.2270093380310678,1.4334934531602446,1.1073788908123472,-1.5571746135711153,0.7561371216814786,-2.508524039760293,0.44002313649436964,1.2376329316906025,-0.3834803550747192,0.6149391585925752,-0.6693364806930276,-0.02473293532398793,1.770881356978128,69.45,0
51643,0.4889725069498272,0.4867665822158512,-0.09124953068463172,-1.158168343551383,0.3533969439766785,0.8958367448485985,-0.8273359064941727,-1.0543695746605537,1.587315399159487,1.7388740327992747,2.6127120461989732,-0.31446561455598127,-0.13461960536650222,-0.09488823283813762,0.0243250513325948,1.1956376500215513,-0.011074818892860067,-0.47433351174026567,-0.20958388648778953,0.867106591235996,0.06485248851094796,-1.2318226112606592,-0.775949718240136,0.6755062958033154,0.6815336894446323,-1.42509748653182,-1.1289806602825359,0.08102355121803681,15.35,0
17591,-1.735364660517407,1.345695015740458,0.13590687626667294,-0.3889674459800817,-1.4789257002292742,-1.7229327182278213,-0.8890749000052306,-1.0060533116235935,-0.43398749208704646,0.09203210049073886,1.387904961067993,0.9846709972342541,-0.9343338790505255,-0.5841671041872167,-1.0910834412404653,-0.26806249553372363,-2.2450544469080365,0.08778323994080178,-0.10038415131570368,-0.046639882117489866,0.45342759451262,0.7141701482991548,-0.8410842796113229,-1.3423829665106501,-0.30245000700602365,0.28802079227591315,1.4575746936276384,1.280686360417423,71.52,0
30032,1.0420740860519977,-0.35004515806959224,0.06509091647148406,1.258725468985165,-1.2934729854418991,0.1404355891732225,0.906363653971561,-0.7433049757976213,-1.0418064702371175,0.24294589827721344,-0.7663491996996584,-0.5636243446897606,-1.0087262489184028,-0.9573857667013352,-2.207233006711049,1.7618705452257009,1.013121760907381,0.13549197757643042,-0.4114887706756473,-2.5295681493198203,-0.8592456292997965,-1.1469661722797677,0.14063970728919198,0.4920568546640541,0.9180590381404398,0.23468784579842417,1.634308722527333,-0.47814687269664413,29.24,0
169573,0.8226771572290122,-0.4357074057364389,-0.03194759190720208,-0.6813322310700267,-0.6027119051591184,0.10427267476582004,1.5609959696615037,-0.7331717669359912,0.4858716501663032,0.5834515937390878,0.8824588146833386,-1.233440609757664,-0.3671057397669609,0.8974476045362845,-1.3636533915744313,-0.35182361902497383,-1.4349310714843526,0.9402286016405569,-0.5594943217081971,0.5944305040595915,2.0209026450367564,-1.0997761722487052,0.4630501482491229,1.95805012411852,-0.9971252244523685,-1.1975156675730598,-1.6594921938672167,-0.6722612649647226,34.78,0
71413,-1.166446758626824,-0.4368572931593075,1.0010854614414968,-0.33621779302273896,0.32680650426231783,-0.4933140257605678,-1.5456657346849176,0.31126170925532476,0.20036285012938754,-0.6802328388010351,-1.1572452430264282,0.6491588897420263,-1.428110269463583,-0.2813205597330496,0.5797950670072815,0.524575018086893,-0.5476706724312583,2.019497072476746,-0.38736712005483087,0.6538494801983395,-0.14038771869755234,-0.18960952475308376,-2.223362447890002,-1.6015991997845296,-0.551395012591184,0.5012037903646428,0.9025867818186317,-1.2385759943543948,9.63,0
2082,-0.13918420526592698,-0.012629195750017804,-1.8034876754126155,-0.11183348143682445,1.6232968625797488,0.06961127347319283,0.4247834146237214,0.6564582331039318,-0.3865885254019547,0.014191774085763225,-0.20452106888438962,-0.8575239586118716,1.9577737868719685,-0.05827271908103896,0.4736021818398163,-1.7339174766396221,-0.38213264099024113,-0.07190250648355571,0.22424631642202159,0.2903079053592738,0.6665618445302314,-1.1748867069996265,0.7045860671077763,-0.46779030635925894,0.6141250836790755,1.2927260193770111,0.340360707923034,0.5670377329145648,7.52,0
98726,0.32564684068565364,-0.3173357111086415,-0.5995688311176771,-2.119788836839185,1.35437724130464,0.17164871358166997,-1.222557099875483,-1.0648242458399202,-0.673014449009723,1.1168568183784058,-1.107172432114671,0.575035979832258,0.7841091936931326,-0.29592963510522075,1.3017958099479352,-0.04910203039422818,0.5400359221794797,-1.7264108063984762,0.24975899674136592,1.245319252571112,-0.866497284573136,0.7544012668954907,0.30961314101110876,-0.5804795437668648,-0.4542955421560816,0.8870022702151686,1.0781137661864015,1.6607746988384722,7.9,0
48711,-1.4001834967579758,-0.5368094539365046,0.32989183423131163,-0.438850487557138,0.29492391578409705,-0.34375260631776555,1.774903249664682,0.676364544936491,0.6791997578228229,0.8068165771972852,1.3801349706030255,-0.10089128829651497,0.7401623875515803,-0.1671327066163014,0.26829655040659683,0.7219525495200284,-0.4408373001806013,-1.9758125867561571,-0.4160256032602372,-0.48872172892616805,-1.0424825792290695,0.6310630860444126,-1.5826166665675836,-0.5622218479249929,1.6213069340463147,1.0287039276983634,0.09501818062951174,-1.4524906116289233,5.87,0
90038,0.41437170925627576,0.39104780000625183,-0.17869284627474555,-0.10941709617027752,0.6954945168250911,0.7248165697102195,-0.4390409681275586,1.6970018872723855,-0.7436553137084897,0.5048948445128885,-0.9738320964152429,-0.5835851306357894,0.28105441966891825,-0.6691763996918315,-1.9251822222901434,-0.15895339171079997,1.1156960044417317,-1.3502348776540705,0.40242538908246483,-0.5050885182480269,-0.15199892401777548,-0.7395507702317331,1.3741182118158006,-0.9298729785622984,0.19859475389861714,-2.786054014793794,0.9392375742910185,-1.3247497271101043,51.84,0
142013,-1.67250864711855,0.3772123919779863,0.5991376791836414,-0.2716064562844319,-0.24872095278342185,0.5199998551302601,0.48946487212990036,0.016170664188836708,1.0881321121570466,-1.595727736824861,1.219986211283409,0.7014790982653318,-0.35896057068168363,0.6625061501722481,0.5932472864046473,0.20962749940970044,0.013948645875021502,-0.3600956487199733,1.6359494239909862,0.49438916928488363,-0.09382328996962987,0.9351889367238225,-1.3964765970270143,-0.6185151539271252,1.4412162778639457,0.40747935455492285,2.3295894431807036,0.4058642217879466,53.95,0
161339,-1.592793658958143,0.10039494121483,0.4207531884760864,-0.11028013209549856,0.36275066435833225,0.7986259870136815,0.26787673127614664,1.0114555320057432,-0.35170201014849234,-0.18848356774747854,-0.3080358481930412,-1.87363729539881,0.36283211870847654,-0.5318283253393808,-0.8785684339118047,0.2836058276414146,-2.6733660133816497,-1.827281170711474,-1.1672703806196965,0.3633597728599235,0.07009292845565888,-0.5733798241018275,0.48484960893778534,-1.2480531043022782,-0.1819024027749433,-0.6397347185980868,0.03829162719400443,1.9953715371466487,20.33,0
9793,-0.0986983164863772,0.7661401479026623,0.49718701925253306,1.4790682558488675,-0.8913904732422225,0.19006622046740204,0.4368385577299441,0.12049636372997595,0.823372679425363,-0.5344049971715127,-1.9521300887355968,0.7378769498498335,2.6921558050064944,-1.02398277670325,-0.32313110925816635,-0.6019020611606164,1.0611403754204225,1.262379683395684,0.6020398951161293,0.16483838285431449,-1.1608454076642603,0.3440361960151781,-0.5417250965722902,-0.4551679788419576,1.2534086675370402,0.32446035462391803,1.2476715922783455,0.817722123433998,33.04,0
161073,0.4701604686077275,-0.11085526969867134,0.8805607426206361,-0.25740900104967085,0.8986115121216541,0.3296886471832542,0.10202693618517303,-0.7896172851915312,-0.002274061287613796,-0.14071597678699663,0.8637442178722343,0.16088578290671107,0.5397338357829351,1.3569583438346153,-0.7904539410667312,0.20509043583593276,0.666006746797408,1.0518702005440763,1.0420078852658698,-0.4273384200250261,-1.089132889326313,0.8024178040133455,0.8409181502365819,0.9840460590420725,-1.2025185283503905,0.8464969739981598,-1.3410999912498676,-1.8956584011380422,18.14,0
90246,-1.1220624669737596,0.43452224217584,-0.6000256610333994,0.9935770348294816,1.2470329535344797,-0.5984518202702164,0.5312567883121008,1.186333935484909,0.28803926804218694,1.8041485128564045,-0.029739326951751646,0.5062915933009472,0.8469383198644371,-0.21527754077506212,-0.07177261771975453,1.181371539820269,-0.47049199958492427,0.8057341109337,0.33833067302027164,-0.9824945906517836,-0.5738748728891162,1.1502685124707368,-0.05555574233019207,-1.6535623368874457,0.31366719811000754,-1.0911848146658907,0.1837020880324774,-0.5442059887697533,39.36,0
89251,-0.21319309550068943,-0.8380750749637154,-1.1529924487239216,-0.42269871741061743,-1.1829235879220759,1.4865040035992014,0.8143592794915387,-1.8301950254657389,-0.4160818919421931,-0.37225904944345856,0.8030212150817051,-1.7776473622423168,-0.335980305241953,1.4349690249166946,0.046541981083426665,2.0671599006966703,1.0410484911852635,-0.9043764400798244,-1.1112058390883623,-1.6057319816765843,-0.2766338402758869,-1.1532699391322363,1.6334835169005324,-0.559083263615684,0.11098986193222081,-0.31947523570030184,0.586260991263806,0.5128074319984713,18.38,0
170045,-0.025032823640404833,0.794469751832228,1.3691570908127524,1.3349186678039702,-0.3072179305223649,0.035951879018409905,1.8822564923060434,2.1197777345704827,0.4466947996611045,0.9398809350264268,0.16523156145476517,0.11885349279192262,-0.33871828359730205,-1.4509054696422874,-1.051620448193846,0.9466466213722781,1.0357888939886857,-1.859590383932732,0.20821494416579284,0.088598398633804,-0.5052067560338689,-1.383532834188622,-1.0046175252517464,0.713709062430033,-0.5504357338962447,-1.6476227906826715,-0.31755330433910006,0.8014757608949074,19.05,0
68872,-0.9842317491256364,-2.4361259875196515,1.6807291747541822,1.0100390005259963,0.10286937562432953,0.5445802740751948,0.9808354605168275,-0.7728778969818685,0.7091219769100469,0.17749876353356905,0.10014002008953712,-0.9432501078462461,-0.7909038835174023,0.6046378847534892,0.25231815259838636,0.8867331393557735,1.2317253960350067,-0.5653373932272815,0.1428116871040574,0.15285040593889151,0.5806856367517247,0.7901897224385628,1.1674692976604983,0.10359849217851322,-0.2664377861484834,-1.4123700407939301,1.53616423062135,1.142976668061335,10.84,0
150360,-0.1344639620113832,-0.6711408358723573,0.7650272387021128,1.130876901199174,0.935487822386162,0.4760313873367843,1.0228969971755564,-0.07003938316605045,-0.6986800154048448,0.29826064823684617,-0.41118349430941314,-0.45219975876407853,0.8452476822060118,-0.535791520776198,1.5440469148737406,-1.3307220506331996,0.07336706394199756,0.9249546618848019,0.6666248595816591,0.7320398917062755,0.6084296705400871,0.014321443055005878,-1.5759973508191576,0.5907579745502939,1.0126980761633733,-0.07287309225841117,1.2173730971240972,-0.873094497495376,17.43,0
96320,-0.8870154613449865,1.1332324179329867,-0.6704131438414926,-0.049948453433243195,0.9025929770591136,0.7883171853233901,-0.4548162059126621,-0.9850669784200708,-0.1853270715913551,1.434390337709716,0.15474642166642036,-0.6187624752552126,-0.042974024919284634,-0.14767165579406574,-1.4342941247780245,0.3814646552852335,0.5909825294240517,-0.14859189540335793,-0.651526212398104,0.9302759816572715,0.4439342097995183,-1.465436160591103,0.279263036146379,1.1596004657272139,-1.5046083211505508,1.4285567300064839,0.5461824226496952,-1.1691456436764722,22.06,0
306,-0.042805613042009756,0.5237940134083274,1.386014258140358,-0.12989110059009676,-0.13339425341445066,-1.3551389297499403,0.06482056881305072,0.18126665494487615,-0.7587013404475496,-0.5508436378691396,-1.3557452918853818,-0.32563959063777964,1.1165876393208105,2.3061198992544125,-0.5294421714246776,-0.715161470565012,0.12018059857406133,2.0354873706172056,-0.27408560332821696,0.1053298936422835,-2.1838577504437993,0.7668611404089646,-0.13581949771121635,-1.0610222537467304,0.6748892181740956,-1.3696975136162024,-0.5093024370279705,0.13031506308364568,21.24,0
119437,1.015622700795219,-1.451214163341492,0.30508326462915,-1.1740100877493085,2.018524958686407,1.5023295533369494,-0.3401717622400721,0.34544779956084076,1.46383433232418,0.2993147308837335,2.0987267973074837,-0.16185278612791093,0.17151432877914238,-0.1422462011333046,-0.5539057409963357,1.0494959695190886,1.1138803282842624,1.248389552834895,-0.9507800403292687,-2.039981637135583,0.16835082159577364,0.47731146199618674,-1.6827774051358737,-1.6202674683606872,-2.6620442219686717,-0.0112229166354875,0.060528954118575805,-0.3609362513022754,20.15,0
82424,-0.710486196959403,0.08026909690585986,-0.375311649613847,1.3510705576046544,0.20420507128670057,0.014901390568326907,-2.191033642813453,0.9182782390814351,0.10459332686074793,-0.9635756029201358,2.512096434518261,-1.2132203786417957,0.6719466725179438,-0.9522666291875719,-1.0489674556431843,-0.14335271967758484,0.253542216184078,-1.6716567169150474,1.2944419497422208,-0.9231364490984765,-0.13786869471670163,0.34695632219263045,1.3444761027904697,-0.39964689119813307,0.027709580897665675,0.11305162245130518,-1.2524365299233413,0.26328797666328063,8.25,0
41008,-1.5196516264745314,1.6665745704425226,-0.8872607378215455,0.19047992617908144,1.3149611207023466,-1.8490623525905343,-0.7424663180214791,-0.2875186065701156,-1.4566538474983919,-0.021213251388151548,1.521280224341565,-0.5524079305156399,-0.708314962212328,-0.21741853975813039,1.0091008424803851,0.0880660242139237,-0.811047067563061,0.5797516899320374,0.6291100009511057,0.990449209344394,-0.37869004935114914,0.7583335407722833,0.06588009458254,-1.2708406031194777,0.010769471033974652,-0.7454412501763481,1.0817173324326965,-0.8478961398481335,29.48,0
111162,0.0062167911173014205,0.823971429829301,0.4669984733476289,-0.6558465307324046,2.244809541756356,0.8282350020792867,1.2951740680458483,0.218126587558791,0.37136365069368327,-0.6025856153443895,-0.16572961465512437,0.41794695702012435,0.7987462800921682,-0.7463443046245818,-0.01683063852255243,0.2203665967730193,-0.9031728529324058,-1.3172579659226826,-0.8054632096538124,-0.1430623659311728,-0.3383873843177517,0.07952814787238847,1.5330338423547112,-0.8755923060150039,2.1065576352765563,-0.4917128081126832,-0.15916395137863162,-1.0997559520254199,84.2,0
149403,-1.0253509765422926,1.4841749213883457,-0.7493809709569166,-1.2746438685561379,0.8345069952644991,0.4383913228067944,-0.5335999577110357,-0.23399983571134927,-1.6659962782478954,-0.08836672049096758,-3.169501556243892,-0.4069607284306456,-0.38957723432364294,0.6091665273886703,-0.24519157128252556,0.03876830617657417,-1.1031334776393047,1.633634552435865,1.602832936891787,-0.7794560666024745,0.5278494286031252,-0.6536474669890634,-0.028982500670959106,0.7858998359511766,0.15490945251595395,0.4925281865086361,0.9340694841552154,0.09704400035059546,59.43,0
130903,0.3554909570905748,-1.7368025404859744,-0.4257649560213476,0.5111638001795068,0.20068783499458984,-0.7051456842847402,-1.1192291814158968,2.919452073513669,0.7244525107273816,-1.7854374024900372,-0.4562924297879894,0.020370575098918414,0.7904892603013609,1.0049732828526698,1.3822727519667157,0.5709303606102231,0.45412139036767957,-2.914841582048146,1.5502699167100582,-0.037169119412553873,1.8756886406485715,-0.16049262683673315,0.18716612733507315,0.08843159972553197,-0.3050810792175932,0.027157907483969065,1.9298539457620656,-0.11780015663757301,3.58,0
50223,-1.1903329251043504,-0.22643504999462283,-2.470217855835193,1.6654580075937058,0.7114968710220618,0.7833082043177689,0.5105362032201826,2.207876401695489,-0.6892887732368373,0.6198642211439993,-0.970092251616935,-0.1263769841114617,0.5883627726706536,0.7597783819286589,1.965026865265375,-1.229642473159463,1.0459386698856976,0.3448145674751755,-0.42034394702484745,0.2761063749455429,0.18972686767222188,0.2924674003647466,0.6638052425605655,1.3100205211858198,-0.6288633523318002,-0.4871176323937925,-1.404984324775761,0.7812908002584491,41.25,0
150092,-1.538638911011321,-0.9857473260015697,0.266272211516017,0.22566591254218818,0.7445111792341855,0.6939046439456112,-0.16006258633629641,-1.0111729313073878,0.04034630635732285,-0.6624399262164141,0.9653926665178779,0.25212790769013393,-0.9774177351462521,-0.5839033947565379,-0.043552440449394186,-1.2308550504711309,-0.15542792752369042,-0.3516113246950579,-0.14428201425007126,0.1545027083114656,2.6459079109055885,2.017559500599475,-0.6026700584422757,-0.694526750861428,-1.60804437384941,0.7067932665108284,0.9126981793969873,0.5822595363771363,76.37,0
146321,0.38891585876857615,0.8274609034435086,-0.22111393915315877,2.0908377449757847,-0.8933426132236229,-0.971322683173069,0.8756397769931589,-1.6116826662524826,0.5849784770150874,1.475860092339135,-0.3582481428132892,0.1947023664830163,0.39901757115691805,-0.09748875113669313,-0.38792096980525964,0.06288444545785636,-1.1523903557055368,-1.293550332470904,0.2297198930743091,2.2489059183662192,-0.2686067632568286,-0.4113910941391977,-0.6357440972208759,0.8660173309317,1.1697879989147506,0.7583353555419673,-1.408605947426709,-1.0209119132016558,23.28,0
135081,1.3620911644077955,-0.028591352470723187,-0.2487040162130758,-0.42647804601641337,-0.3511555883822541,-1.6219677630490692,-0.7544635652419301,-1.4080820165411647,0.4325410960636928,0.0488254330598816,1.2955209785123247,0.268686074939243,-0.9250657317391523,0.006702389270488122,0.20850951370412996,-0.6104109997282513,0.9823428147937807,-1.7909355999697703,-0.7083528929108321,-0.25836963158011456,1.7096253313301517,0.9544581849016599,-0.746246283181475,0.8615764131549066,2.21857513238893,-0.3922968667817764,0.3065668176234578,-1.7589238157320144,96.09,0
68269,0.42906289032760725,0.023916892043071056,2.493061128000071,-0.26758466574759854,0.9188656216071742,0.8952676355654209,-0.6046504436187551,-0.8624664857499933,2.5312959175284195,0.07283452256061726,1.33035150173813,0.7548714387964286,-0.2231750611969694,-1.0715505475824014,-0.3964431901782605,-0.32955544011014615,0.489170572248165,1.5768755673199468,0.873122964829122,-0.3277045572749029,0.0705636500658628,-0.5418357944567849,0.580108533264234,-0.4107722708376001,-0.31910364899119087,-0.3522261009732224,1.2713108006431924,-0.15200003973226633,8.26,0
122561,0.6401148924348936,-0.91637387066977,0.1343763768188531,0.20929485299796644,-0.2095327945625693,0.3042633053559201,1.7630961945129817,1.3277516378194467,1.3601345954851252,1.2093898795986235,-0.5728668875289367,1.297412323791705,-0.7939038044131406,-1.492915916013309,-0.2883757898187509,1.7416625892263566,-1.1527303804079978,0.04777906183135317,0.7346833026930863,0.4099569519123277,-0.4871939096437794,0.8123113731460533,-0.7996803378792777,0.404142065107239,0.15930920593701536,-0.25361293205849633,0.03745556278320179,0.45538213980119835,4.57,0
110294,1.0311289459001363,0.4683134140681235,-0.606153100679523,-0.2862695200218823,0.47539092189807225,-0.4983631369826767,-1.2150575183808956,-0.3314014956561025,-1.4826610971408687,1.42836503094225,1.9478148749482942,0.49374170111232163,0.8529841633163502,0.5348404161539636,-0.48991292748127857,0.291366577167502,0.9615540439238272,0.6251801841509392,0.5694958038431062,-0.42253446692212276,-1.5505455060094187,0.5417214181187886,-0.08133686557109983,0.012921961750774801,-0.07664142451455254,0.20042433865233167,0.09524177120956426,-0.9339609472142201,80.9,0
53621,0.5785993455076794,-0.44602516954830285,1.3809183603621562,-2.5817966016405816,0.6265985668381145,-0.4502953773086692,-2.06860698858997,-1.4062134415491332,0.27020129368489443,-0.6423509512274239,-1.1205519795213414,0.2721611391053871,1.1265370502920022,0.24696445591007418,1.563091354156376,0.1036773364314108,-0.19905512048772195,-0.20141723912920625,0.9976154030910039,-0.4632539904535223,0.2624317493791299,-0.2608338192830172,1.8669503356275292,0.9007274684760839,-0.6769547036910311,1.0862185398111943,-1.4373612171978996,0.33694760937776297,20.86,0
15500,-0.29023526922239207,0.6920264106526336,-0.10400960800363708,1.8815711714459793,-0.9755321134702697,0.5148575533048533,0.05449755756853753,0.08170230813296081,0.7925646237570193,-0.699450777065466,0.9021486048187182,1.2868137979581953,1.0164987314878378,1.0957119866520084,0.32246656112351874,-0.9212944402436372,0.9327706960518175,-0.9062086371164721,-2.001511351194962,-1.5228294547498327,-0.2929630547634507,2.4017301478411004,0.44769303955373796,0.9921263791436471,-0.11774993391181723,-0.767836540842455,-0.59745004036634,0.053942532587478366,12.24,0
92206,-0.23837213218952585,-0.33015884522205147,1.2855619447312385,0.5792568024681115,0.11060896717962103,0.13940640163389928,0.5645335568692313,-2.3956386097666837,1.4758758654967898,-2.5033077632710237,-0.24217041931172495,0.29569900663190124,-2.144875186509886,-0.26496359073221193,1.2620086414375598,1.0880828982685564,-0.2717572718417997,-1.088695935285298,1.5414954544482236,0.20573528864910803,0.02528241906628264,-1.8712634978536753,-1.245253670674827,2.3216840580481364,0.674662873672587,1.5839883021938355,0.24613231584767642,0.5029147613127064,12.15,0
104468,0.15372604226347758,-2.128342962517398,-0.5730841376788861,1.6210095537021885,0.7264652758632504,-0.6862673956053793,1.5407948555784026,0.0974690945737806,-0.1854426972758381,-1.1357949558009182,-0.9982838903113332,0.0774260633933552,-0.018783555886835248,0.3963304552227116,-1.3692370215628127,-0.7899958446236367,1.6629784448875702,-1.473795986389483,-0.20049195131644348,-1.5195220676987975,0.11992397415010879,-0.40495149489445076,-0.6381350545885267,0.35117465000514203,1.139377350498439,0.17807501953574018,-0.9590415955591275,0.08814573372259207,4.28,0
172307,-1.1885540589610062,0.09881647745505052,0.2565731951864459,-1.8246439949078919,-0.4038594614029746,-1.3672385181761908,0.01156767997739768,1.079700518662594,0.6437512149537893,1.4904169683472002,0.5873592383474904,0.7251293632224233,0.3293760127425374,-1.8374642369926864,-1.1010368755425752,1.5138733493705954,-0.6659403568518918,-0.41719061278194597,0.0339554787487997,1.2211536001057663,-1.4550676107027727,0.2683947860935215,0.1445869895245307,1.0981284727682707,0.3302685312200671,-0.5767556104043434,0.8546814763900074,0.08784661114331732,15.97,0
88851,0.21176425736066867,0.7700360309265492,1.1140625628935164,-0.13608670621747115,0.5573780430665394,-0.014983493675974575,2.165841131530404,-0.8062668402192965,-0.15801131153491152,1.61509912460101,-0.18366170099079426,-0.7273852032302148,-0.35819295382929256,1.199067359913514,0.006166738453451054,0.03933635622949458,0.4875828731957633,-0.6929046670335632,-0.4732785010131873,0.06652817324824717,-1.3020520361041785,-0.9941410764375832,-0.6846340874844931,-0.3437160411374729,0.42402118802976907,-0.46181662755727093,-2.3208677096605137,0.5652207326128775,55.64,0
63548,1.502896423254235,-0.4665072601290352,-0.0860962773379256,0.8048497296959711,-1.0163340024668253,0.5131251538642148,-0.8868182609709827,0.1393548465286453,-0.4306144608269645,-1.839073993334421,1.1332555898676906,-0.6846107829505794,0.7572522611558599,0.4872044193910223,-0.3882084064352586,-0.019477872490837676,0.06860102162488191,0.31020587547283374,0.03064908776921188,0.32464189290683204,0.0488923989006187,0.5769269620462828,0.664250054665202,1.3049786674628185,-1.378870841647562,-0.7444508852335321,-0.12545123089953258,0.4173772156230071,72.35,0
80947,-0.8330186776872465,-1.5364250289330112,0.5852180674970666,-0.8678178061186701,-1.2223119851483486,0.5436039269207575,-1.7818916396231619,0.9707739686110669,-1.1704783854555882,-0.15232427949913915,-0.05216374609564268,-1.1350992487274916,0.4904694300099292,-1.8975583810742949,-1.5986981239537204,-1.5864357554612472,0.053934240010412714,0.4377132991058902,-0.07462640056115954,-0.5367000228376114,1.1060431882195427,-0.8700399857932672,1.7735148112458803,-1.0015022796819588,0.8938146216566288,1.3701631737948738,0.24421158997988504,0.815002218909201,20.0,0
92510,-0.15174259231023993,-1.330181095732587,2.32631363193586,0.30040178670302825,1.426534259930187,1.1740151082916188,0.19904473727494182,0.40110140948137313,-0.9938555181213428,0.5470862589337305,0.7912679858759117,0.19124325252879015,-1.1446272278760117,0.32152530281470476,1.304369065151296,-1.4738960434694475,-0.8899320533022503,-1.283164177066394,0.4207049291676212,1.9450755845523144,1.1390887583871174,-0.34959149945333906,-0.6512017521276459,0.7209236224841625,0.12250545081697842,-1.5114661053070335,0.5628077911415197,0.6530591646093629,31.71,0
49283,-0.7520818009635463,-0.7046930217549418,0.43758763363159753,1.4548442507797694,-1.4881050978050088,-0.09258411062955142,-1.549013209027929,-2.378479972325586,-0.8074673465292104,1.780678291985324,-0.7433044403768067,0.8405475386310163,-1.3651587374252447,-1.3358502770740466,1.4046838600341531,-0.8081248185954715,-0.2654306604035861,-1.3855546350837902,0.27220638261820124,0.19906909286906693,0.9779705525359106,0.4387738842255362,-0.6975938854740112,1.7811614214482525,-0.45556211708694244,-0.7794154908532237,-0.5266250628928153,-0.4090459057192741,14.77,0
172136,-0.41619299849001334,-0.5270467529550118,0.45638652509013694,-1.7681063385484392,-1.1291373010073575,0.7890650826914035,0.7173135607195427,-0.6248795035144453,-0.6801664101031157,-0.8031675168965756,-1.1799914713327844,-1.3583617970813298,-0.5979944756041541,2.4382211812907113,0.6040038947038394,1.1000543524630553,-0.998509011883189,-0.5595123733969893,-0.41272582418208936,-0.3022859273265872,-1.6293414697155095,0.32560695562355196,1.497836665207482,0.6319970373422847,-0.20271176300650304,-1.3668111834993262,0.506861270304414,0.32346844920016643,53.02,0
